Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2014,201403,March 2014,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,5691,,11105,,,0
HS,2014,201403,March 2014,4,0,2,Exports,826,United Kingdom,,710,South Africa,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,6943,,11244,,,0
HS,2014,201403,March 2014,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,173020,,246438,,,0
HS,2014,201403,March 2014,4,0,1,Imports,826,United Kingdom,,752,Sweden,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,11875,,55889,,,0
HS,2014,201403,March 2014,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,122,,55,,,0
HS,2014,201403,March 2014,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,7413,,105101,,,0
HS,2014,201403,March 2014,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,12266,,99993,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,17708770,,19440268,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,54808145,,42295262,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,9,,119,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,48,Bahrain,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1875,,2851,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,52,Barbados,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1700,,3098,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1556229,,3258041,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1112745,,2390069,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,124,Canada,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,5563,,64513,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,144,Sri Lanka,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,5662,,18034,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1175167,,1217721,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,191,Croatia,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,2,,17,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,4460,,4241,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1783748,,2453031,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,114,,1085,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,233,Estonia,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,5,,50,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,238,Falkland Isds (Malvinas),,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,41299,,61686,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,91473,,157625,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1067206,,1912257,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,919235,,2821322,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1861511,,2356043,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,810558,,1702836,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,292,Gibraltar,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,10086,,23681,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,300,Greece,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,373,,793,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,214034,,427928,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1000,,4593,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,9903743,,7453388,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,48501504,,30012776,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1644,,3132,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,958,,1277,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,392,Japan,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,296,,4039,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,410,Rep. of Korea,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,564,,7830,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,414,Kuwait,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,102,,1630,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,428,Latvia,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,2,,567,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,434,Libya,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,44,,5021,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,8405,,9233,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,440,Lithuania,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,140,,820,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1334,,6955,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,547977,,628597,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1672155,,3004028,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,776584,,913968,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,127,,194,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,620,Portugal,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,8308,,12755,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,973,,1528,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,642,Romania,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,170129,,328091,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,642,Romania,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,13,,42,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,702,Singapore,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,3034,,9487,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,703,Slovakia,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,5248,,23112,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,11382,,22799,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,204399,,193908,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,752,Sweden,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,16845,,80140,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,66,,90,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,780,Trinidad and Tobago,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,5400,,9943,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,526,,5499,,,0
HS,2014,201404,April 2014,4,0,1,Imports,826,United Kingdom,,842,United States of America,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,665,,2415,,,0
HS,2014,201404,April 2014,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,10294,,110632,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,19674594,,21665661,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,55070744,,40213210,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,4,Afghanistan,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,2414,,15999,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,37,,534,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1274327,,2707248,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1181295,,2120867,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,92,Br. Virgin Isds,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,19260,,33285,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,124,Canada,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,2862,,33559,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,800598,,928514,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,18900,,38786,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1685252,,2311364,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,52027,,156394,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,238,Falkland Isds (Malvinas),,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,25385,,33364,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,80556,,145840,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1083777,,1638838,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,950822,,2266465,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1830941,,2199671,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,771831,,1394273,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,292,Gibraltar,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,4985,,12211,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,300,Greece,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,3228,,3960,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,217392,,509750,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,120,,1579,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,12530461,,11065926,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,49731612,,30436121,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,3612,,9950,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1037,,2748,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,392,Japan,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,700,,7561,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,410,Rep. of Korea,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,679,,10953,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,9002,,9354,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,440,Lithuania,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,58,,396,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,458,Malaysia,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,17500,,100924,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,2615,,5830,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,490,"Other Asia, nes",,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,299,,4007,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,544376,,664032,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,901621,,1626702,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,579,Norway,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,634,,12085,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,578985,,716363,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,213,,492,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,620,Portugal,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,611,,912,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1811,,2388,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,642,Romania,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,109181,,225281,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,654,Saint Helena,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1166,,2010,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,703,Slovakia,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,10052,,45434,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,5691,,11593,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,710,South Africa,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,6140,,8900,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,265095,,258554,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,752,Sweden,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,13442,,64547,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,50,,175,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,575,,6742,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,2111,,26389,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,13408956,,16022428,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,57521764,,39721804,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,4,Afghanistan,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,2088,,13150,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,28,Antigua and Barbuda,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,5400,,5179,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,680091,,1346169,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,864551,,1395278,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,60,Bermuda,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,142,,2042,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,124,Canada,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1787,,20902,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,73079,,368748,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,3201,,3641,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1435662,,1972893,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,72047,,215831,,,0
